"","playlist_name","playlist_uri","playlist_tracks_url","playlist_num_tracks","snapshot_id","playlist_img","track_name","track_uri","artist_name","album_name","album_img","track_added_at","track_popularity","track_preview_url","track_open_spotify_url","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","key_mode"
"25","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Slide","7tr2za8SQg2CI8EDgrdtNl","Calvin Harris","Funk Wav Bounces Vol.1","https://i.scdn.co/image/5e9722f99e71ad424a3a8e46a4f7c5998460b885",2017-12-05 07:25:55,74,"https://p.scdn.co/mp3-preview/d3e8d7ced6e0f3844b8c0309a7d4baad511a3518?cid=7cd7c410d1a94e06b4a81e4bda235aa5","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl",0.736,0.795,"C#",-3.299,"minor",0.0545,0.498,1.21e-06,0.254,0.511,104.066,230813,4,"C# minor"
"26","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Issues","6D0b04NJIKfEMg040WioJQ","Julia Michaels","Nervous System","https://i.scdn.co/image/e756dd32e0194ac3f17956cb8b156640dc6ddb1d",2017-12-05 07:25:55,79,NA,"https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ",0.706,0.427,"G#",-6.864,"major",0.0879,0.413,0,0.0609,0.42,113.804,176320,4,"G# major"
"27","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","3NdDpSvN911VPGivFlV5d0","ZAYN","I Don’t Wanna Live Forever (Fifty Shades Darker)","https://i.scdn.co/image/7f9134aaf819b92e6576384eb7097ea3fa5e30bb",2017-12-05 07:25:55,83,NA,"https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0",0.735,0.451,"C",-8.374,"major",0.0585,0.0631,1.3e-05,0.325,0.0862,117.973,245200,4,"C major"
"28","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","T-Shirt","7KOlJ92bu51cltsD9KU5I7","Migos","Culture","https://i.scdn.co/image/f56f23cbd3783f8594a4871ca0424ffb9de7a5cd",2017-12-05 07:25:55,81,"https://p.scdn.co/mp3-preview/edd2f6579cc0e33d93b4348cab6b7dfee0dfedbc?cid=7cd7c410d1a94e06b4a81e4bda235aa5","https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7",0.865,0.687,"A#",-3.744,"minor",0.217,0.242,0,0.158,0.486,139.023,242407,4,"A# minor"
"29","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Bank Account","2fQrGHiQOvpL9UgPvtYy6G","21 Savage","Issa Album","https://i.scdn.co/image/c1198389b8aa0fa3ff453e4c7bdc2b1665e70386",2017-12-05 07:25:55,89,"https://p.scdn.co/mp3-preview/249295a31e99403d93c629504ba96e2f636cca20?cid=7cd7c410d1a94e06b4a81e4bda235aa5","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G",0.884,0.346,"G#",-8.228,"minor",0.351,0.0151,7.04e-06,0.0871,0.376,75.016,220307,4,"G# minor"
"30","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Slippery (feat. Gucci Mane)","6p8NuHm8uCGnn2Dtbtf7zE","Migos","Culture","https://i.scdn.co/image/f56f23cbd3783f8594a4871ca0424ffb9de7a5cd",2017-12-05 07:25:55,85,"https://p.scdn.co/mp3-preview/25bf4c7c13f59a0bd7f0ce023a524892a7216872?cid=7cd7c410d1a94e06b4a81e4bda235aa5","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE",0.92,0.674,"C#",-5.662,"minor",0.264,0.307,0,0.104,0.741,141.967,304041,4,"C# minor"
"31","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Something Just Like This","6RUKPb4LETWmmr3iAEQktW","The Chainsmokers","Memories...Do Not Open","https://i.scdn.co/image/df3b17e748de56e4ce78ac29b216d3f99afd0c5a",2017-12-05 07:25:55,86,"https://p.scdn.co/mp3-preview/cb1ae1f9e2f874dd2d19e4c29edb552777eb1e7a?cid=7cd7c410d1a94e06b4a81e4bda235aa5","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW",0.617,0.635,"B",-6.769,"minor",0.0317,0.0498,1.44e-05,0.164,0.446,103.019,247160,4,"B minor"
"32","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","It Ain't Me (with Selena Gomez)","3eR23VReFzcdmS7TYCrhCe","Kygo","It Ain't Me (with Selena Gomez)","https://i.scdn.co/image/fa723e93606cb5b5d5d14a01c397807bdc05ef1f",2017-12-05 07:25:55,84,"https://p.scdn.co/mp3-preview/14c4f664755de848314b8acafae1f18fcc4f8660?cid=7cd7c410d1a94e06b4a81e4bda235aa5","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe",0.64,0.533,"C",-6.596,"major",0.0706,0.119,0,0.0864,0.515,99.968,220781,4,"C major"
"33","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Starboy","5aAx2yezTd8zXrkmtKl66Z","The Weeknd","Starboy","https://i.scdn.co/image/2c7ef91e8327dec51919d1f3be37a411b4028306",2017-12-05 07:25:55,83,NA,"https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z",0.681,0.594,"G",-7.028,"major",0.282,0.165,3.49e-06,0.134,0.535,186.054,230453,4,"G major"
"34","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","LOVE. FEAT. ZACARI.","6PGoSes0D9eUDeeAafB2As","Kendrick Lamar","DAMN.","https://i.scdn.co/image/661e1a935e2eacdd45c05ef618565535e7bed2ad",2017-12-05 07:25:55,86,NA,"https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As",0.798,0.582,"A#",-7.38,"major",0.103,0.29,0,0.153,0.766,126.075,213400,4,"A# major"
"35","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Paris","72jbDTw1piOOj770jWNeaG","The Chainsmokers","Memories...Do Not Open","https://i.scdn.co/image/df3b17e748de56e4ce78ac29b216d3f99afd0c5a",2017-12-05 07:25:55,77,"https://p.scdn.co/mp3-preview/1bf99008d3c4ef8f26d7bec1f535efe6b261a91c?cid=7cd7c410d1a94e06b4a81e4bda235aa5","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG",0.653,0.658,"D",-6.428,"major",0.0304,0.0215,1.66e-06,0.0939,0.219,99.99,221507,4,"D major"
"36","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Young Dumb & Broke","5Z3GHaZ6ec9bsiI5BenrbY","Khalid","American Teen","https://i.scdn.co/image/5026fddc6c0b69e931ae99130f15d4214f1e7d41",2017-12-05 07:25:55,91,"https://p.scdn.co/mp3-preview/6f984c9c6e43eccb00fefdce091212f08887258a?cid=7cd7c410d1a94e06b4a81e4bda235aa5","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY",0.798,0.539,"C#",-6.351,"major",0.0421,0.199,1.66e-05,0.165,0.394,136.949,202547,4,"C# major"
"37","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Say You Won't Let Go","5uCax9HTNlzGybIStD3vDh","James Arthur","Back from the Edge","https://i.scdn.co/image/2efcd08e635499fc5cb5b17716090bcea82e418b",2017-12-05 07:25:55,86,"https://p.scdn.co/mp3-preview/00825cb1779b31d68964eda6f2a7911fc2ae96c6?cid=7cd7c410d1a94e06b4a81e4bda235aa5","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh",0.358,0.557,"A#",-7.398,"major",0.059,0.695,0,0.0902,0.494,85.043,211467,4,"A# major"
"38","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Closer","7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers","Closer","https://i.scdn.co/image/512bd22e2bc73f9883b8612daf4f23acaac3c776",2017-12-05 07:25:55,88,"https://p.scdn.co/mp3-preview/8d3df1c64907cb183bff5a127b1525b530992afb?cid=7cd7c410d1a94e06b4a81e4bda235aa5","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw",0.748,0.524,"G#",-5.599,"major",0.0338,0.414,0,0.111,0.661,95.01,244960,4,"G# major"
"39","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Portland","2bjwRfXMk4uRgOD9IBYl9h","Drake","More Life","https://i.scdn.co/image/974010663ebd1e267ac11de88e07647eefbfa19d",2017-12-05 07:25:55,79,NA,"https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h",0.924,0.444,"C#",-8.227,"major",0.243,0.0143,0,0.26,0.314,136.088,236615,4,"C# major"
"40","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Drowning (feat. Kodak Black)","1f5cbQtDrykjarZVrShaDI","A Boogie Wit da Hoodie","The Bigger Artist","https://i.scdn.co/image/296853b979d665ed43312182160d5404866c5090",2017-12-05 07:25:55,84,"https://p.scdn.co/mp3-preview/eddebe070cb8339e7f04ca7dce27052d090e277f?cid=7cd7c410d1a94e06b4a81e4bda235aa5","https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI",0.839,0.81,"F",-5.274,"minor",0.0568,0.501,0,0.117,0.814,129.014,209269,4,"F minor"
"41","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Swang","6mapJIPnQ23RTAevUoE0DL","Rae Sremmurd","SremmLife 2 (Deluxe)","https://i.scdn.co/image/534eaab939f9ad6de709fbc7fa534c2daaa4f7ac",2017-12-05 07:25:55,77,NA,"https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL",0.678,0.317,"G#",-9.427,"major",0.0583,0.215,4.31e-05,0.101,0.16,140.009,208120,4,"G# major"
"42","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Wild Thoughts","1OAh8uOEOvTDqkKFsKksCi","DJ Khaled","Grateful","https://i.scdn.co/image/419e392fb9873bbb3eff0f4feccfe177840e1317",2017-12-05 07:25:55,84,"https://p.scdn.co/mp3-preview/0125e266e263979998023260663762f4af55ced7?cid=7cd7c410d1a94e06b4a81e4bda235aa5","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi",0.671,0.672,"C",-3.094,"minor",0.0688,0.0329,0,0.118,0.632,97.98,204173,4,"C minor"
"43","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Butterfly Effect","1yxgsra98r3qAtxqiGZPiX","Travis Scott","Butterfly Effect","https://i.scdn.co/image/d3d0ba82dd853654b6814daaf44c613819054e2a",2017-12-05 07:25:55,88,"https://p.scdn.co/mp3-preview/626db743053d334941ffe68648be4a339ecd69db?cid=7cd7c410d1a94e06b4a81e4bda235aa5","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX",0.763,0.598,"B",-6.865,"major",0.0539,0.0714,0,0.112,0.182,140.987,190678,4,"B major"
"44","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","I Feel It Coming","5GXAXm5YOmYT0kL5jHvYBt","The Weeknd","Starboy","https://i.scdn.co/image/847e23d6681ecd0024489e250de35e6ccb2078e5",2017-12-05 07:25:55,72,NA,"https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt",0.768,0.813,"C",-5.94,"minor",0.128,0.427,0,0.102,0.579,92.994,269187,4,"C minor"
"45","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Caroline","5hTpBe8h35rJ67eAWHQsJx","Aminé","Good For You","https://i.scdn.co/image/ab7bf6c14c0f120218192454d802a4788890d579",2017-12-05 07:25:55,78,NA,"https://open.spotify.com/track/5hTpBe8h35rJ67eAWHQsJx",0.941,0.323,"A#",-10.307,"major",0.506,0.176,0,0.205,0.662,120.036,209640,4,"A# major"
"46","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","LOYALTY. FEAT. RIHANNA.","6SwRhMLwNqEi6alNPVG00n","Kendrick Lamar","DAMN.","https://i.scdn.co/image/661e1a935e2eacdd45c05ef618565535e7bed2ad",2017-12-05 07:25:55,79,NA,"https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n",0.681,0.541,"A",-8.926,"minor",0.055,0.0224,0,0.167,0.413,110.803,227360,4,"A minor"
"47","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Attention","4iLqG9SeJSnt0cSPICSjxv","Charlie Puth","Attention","https://i.scdn.co/image/6265da980122bf65c65414fc9745097cd743cf35",2017-12-05 07:25:55,89,"https://p.scdn.co/mp3-preview/e20bdb50a10a7c5ada4bd34252bed3bfa3823b7a?cid=7cd7c410d1a94e06b4a81e4bda235aa5","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv",0.774,0.626,"D#",-4.432,"minor",0.0432,0.0969,3.12e-05,0.0848,0.777,100.041,211475,4,"D# minor"
"48","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Magnolia","1e1JKLEDKP7hEQzJfNAgPl","Playboi Carti","Playboi Carti","https://i.scdn.co/image/b63a4c4bf11b45d02f3c7c2deba7f77867e4cffb",2017-12-05 07:25:55,81,NA,"https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl",0.791,0.586,"B",-7.372,"minor",0.29,0.012,0,0.46,0.413,163.029,181812,4,"B minor"
"49","Top Tracks of 2017: USA","37i9dQZF1DX7Axsg3uaDZb","https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1DX7Axsg3uaDZb/tracks?offset=0&limit=100",100,"WwOhi5cqqVBesRLJfiUir88o+yrsOOS0Cm8ijUG2kIj7PCW8xsbR848Aecz4H/qb6/ZN2jRgCzI=","https://i.scdn.co/image/e45f2ca5b6c1ad7f332d7b74432f697d94e96d05","Bodak Yellow","2771LMNxwf62FTAdpJMQfM","Cardi B","Bodak Yellow","https://i.scdn.co/image/88e6c15850cc727f973cc0b97e2275f9ced97c78",2017-12-05 07:25:55,88,"https://p.scdn.co/mp3-preview/35254f7611813c692709161d41cb04a694c9b5fa?cid=7cd7c410d1a94e06b4a81e4bda235aa5","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM",0.929,0.723,"B",-5.792,"minor",0.109,0.0672,0,0.346,0.458,125.022,223962,4,"B minor"
